accuracy;loss;val_accuracy;val_loss
0.32152289152145386;2.3999624252319336;0.40049999952316284;2.162792205810547
0.4349967837333679;2.0944697856903076;0.4810999929904938;1.9731101989746094
0.4900873005390167;1.9577670097351074;0.5113000273704529;1.8974542617797852
0.5256528258323669;1.8607251644134521;0.5616000294685364;1.7561113834381104
0.553848922252655;1.7783337831497192;0.5634999871253967;1.7314015626907349
0.5808634757995605;1.7012423276901245;0.5874999761581421;1.672553539276123
0.6057954430580139;1.63260817527771;0.6207000017166138;1.5804771184921265
0.6253604888916016;1.5714024305343628;0.6462000012397766;1.5225316286087036
0.644805371761322;1.5152981281280518;0.6689000129699707;1.4432170391082764
0.6656520366668701;1.4616390466690063;0.6815999746322632;1.404508352279663
0.68209308385849;1.4147026538848877;0.6884999871253967;1.3864307403564453
0.6927066445350647;1.3710843324661255;0.699400007724762;1.34585440158844
0.7076457738876343;1.3308197259902954;0.7045000195503235;1.3502618074417114
0.7206424474716187;1.2896023988723755;0.7386999726295471;1.237154483795166
0.7354814410209656;1.2473245859146118;0.7315000295639038;1.2562549114227295
0.7464954853057861;1.2131003141403198;0.7441999912261963;1.2202421426773071
0.7546659708023071;1.1824753284454346;0.7538999915122986;1.185135006904602
0.766521155834198;1.1461745500564575;0.7506999969482422;1.2095779180526733
0.7764338254928589;1.1239198446273804;0.7670000195503235;1.1643036603927612
0.7834427952766418;1.0995620489120483;0.7770000100135803;1.1189531087875366
0.7905118465423584;1.081578254699707;0.7735999822616577;1.130468487739563
0.7986022233963013;1.0541877746582031;0.7911999821662903;1.0843931436538696
0.802206814289093;1.040681004524231;0.7983999848365784;1.0590413808822632
0.8097364902496338;1.0152522325515747;0.7872999906539917;1.090680718421936
0.8161446452140808;0.9964986443519592;0.7925999760627747;1.0705972909927368
0.8197893500328064;0.9793442487716675;0.8061000108718872;1.0242490768432617
0.8266581296920776;0.9596676826477051;0.803600013256073;1.0262553691864014
0.82872074842453;0.9501394033432007;0.8064000010490417;1.0238757133483887
0.8337271809577942;0.9332279562950134;0.8069999814033508;1.0149247646331787
0.8406960964202881;0.9159715175628662;0.8233000040054321;0.9657999873161316
0.8418174982070923;0.9035214781761169;0.8215000033378601;0.9681382775306702
0.8486062288284302;0.8862777948379517;0.8276000022888184;0.9552310705184937
0.851730227470398;0.8727297782897949;0.824999988079071;0.9627923965454102
0.8547741174697876;0.8633911609649658;0.8353000283241272;0.9250990152359009
0.8577979803085327;0.8502494096755981;0.8278999924659729;0.9531802535057068
0.8619032502174377;0.8378525376319885;0.8374999761581421;0.9102900624275208
0.8643664121627808;0.8271631598472595;0.8337000012397766;0.9264689683914185
0.8707545399665833;0.8073627352714539;0.8292999863624573;0.9368007779121399
0.8709748387336731;0.8021800518035889;0.8327000141143799;0.9156432747840881
0.8722565174102783;0.7931592464447021;0.8434000015258789;0.8984849452972412
0.8777635097503662;0.7814677953720093;0.830299973487854;0.9232584238052368
0.8765820264816284;0.7762965559959412;0.8409000039100647;0.8980879187583923
0.8812880516052246;0.7655025124549866;0.8391000032424927;0.8947452902793884
0.8848726153373718;0.7571331858634949;0.8445000052452087;0.8840867280960083
0.884992778301239;0.7481188178062439;0.8263999819755554;0.9338782429695129
0.8879966139793396;0.7381981611251831;0.8442000150680542;0.8850082159042358
0.892041802406311;0.7292686104774475;0.84579998254776;0.8717048764228821
0.895626425743103;0.7172273397445679;0.8517000079154968;0.8551999926567078
0.8953260183334351;0.7138561010360718;0.84170001745224;0.8783444166183472
0.8973686099052429;0.7047760486602783;0.845300018787384;0.8696249127388
0.8988705277442932;0.6991364359855652;0.8485000133514404;0.8585160374641418
0.9014338254928589;0.6898572444915771;0.8471999764442444;0.8693857192993164
0.9017342329025269;0.6859497427940369;0.8490999937057495;0.853384792804718
0.9044376611709595;0.6767522096633911;0.8496999740600586;0.8584019541740417
0.9065203666687012;0.6692025065422058;0.8582000136375427;0.8218392729759216
0.90852290391922;0.6614710688591003;0.8618999719619751;0.8118329048156738
0.9086230397224426;0.6579816937446594;0.8486999869346619;0.8619239330291748
0.9099246859550476;0.6545999646186829;0.8537999987602234;0.8407646417617798
0.9121875762939453;0.6437405347824097;0.8593000173568726;0.8208360075950623
0.9125680923461914;0.640293300151825;0.8555999994277954;0.832219123840332
0.9161927103996277;0.630068838596344;0.8586000204086304;0.8220068216323853
0.9170538187026978;0.6246529221534729;0.8598999977111816;0.8249435424804688
0.9184556007385254;0.6184757947921753;0.8615000247955322;0.8017776608467102
0.9191365242004395;0.6180951595306396;0.8614000082015991;0.8092288970947266
0.9221203327178955;0.6071618795394897;0.8637999892234802;0.8039454221725464
0.9233018159866333;0.6009969711303711;0.855400025844574;0.8339531421661377
0.9251241683959961;0.5947846174240112;0.8626999855041504;0.8034011721611023
0.9257649779319763;0.5889493227005005;0.8551999926567078;0.8188355565071106
0.9245834946632385;0.5905507802963257;0.8592000007629395;0.8175952434539795
0.9285085201263428;0.579956591129303;0.8651000261306763;0.7904177308082581
0.9293695688247681;0.5784628391265869;0.8650000095367432;0.7881413102149963
0.9304309487342834;0.5705455541610718;0.8583999872207642;0.8146857619285583
0.9300504922866821;0.5691999197006226;0.8582000136375427;0.8322522640228271
0.9323334097862244;0.5623303055763245;0.8669000267982483;0.7837567925453186
0.9327539205551147;0.5563609600067139;0.86080002784729;0.8115100860595703
0.9347764849662781;0.5527018904685974;0.8672999739646912;0.7810467481613159
0.9357577562332153;0.5470051169395447;0.8634999990463257;0.7839208245277405
0.9377803802490234;0.5422359704971313;0.8634999990463257;0.7959222793579102
0.9381408095359802;0.5417357087135315;0.8658999800682068;0.7866723537445068
0.9389218091964722;0.5355113744735718;0.862500011920929;0.790184497833252
0.9384812712669373;0.5310627222061157;0.8605999946594238;0.8149213790893555
0.9394624829292297;0.5275436639785767;0.8690000176429749;0.7773144245147705
0.9403235912322998;0.5255903005599976;0.863099992275238;0.7894328832626343
0.9425064325332642;0.5175946950912476;0.8684999942779541;0.7816523909568787
0.9430070519447327;0.5138388872146606;0.8723999857902527;0.7596381902694702
0.9419056177139282;0.5136839151382446;0.8694000244140625;0.7907973527908325
0.9439883232116699;0.50624018907547;0.870199978351593;0.7737401127815247
0.9452499151229858;0.5045924186706543;0.8615999817848206;0.8068870306015015
0.9463313221931458;0.4987160265445709;0.868399977684021;0.7954099774360657
0.9455102682113647;0.4998152256011963;0.8565999865531921;0.8244919776916504
0.9489746689796448;0.4903603196144104;0.8658999800682068;0.7914235591888428
0.9494953751564026;0.48768526315689087;0.866599977016449;0.7911534905433655
0.9481536149978638;0.48797211050987244;0.8766999840736389;0.7458868026733398
0.950736939907074;0.48238232731819153;0.8715999722480774;0.7648899555206299
0.9504565596580505;0.47924602031707764;0.8695999979972839;0.7827367186546326
0.9516981840133667;0.4766097068786621;0.8592000007629395;0.8212634921073914
0.9522989392280579;0.4714885950088501;0.8690000176429749;0.7827885150909424
0.952078640460968;0.4721909761428833;0.8755000233650208;0.7569599747657776
0.9536206126213074;0.46623319387435913;0.8741000294685364;0.747703492641449
0.954021155834198;0.4632851183414459;0.8755999803543091;0.7471233606338501
0.9536406397819519;0.4611144959926605;0.8698999881744385;0.7718854546546936
0.9536005854606628;0.46071091294288635;0.8759999871253967;0.7442343831062317
0.9574055075645447;0.45078715682029724;0.8730999827384949;0.7805235385894775
0.9570450186729431;0.45046886801719666;0.8744000196456909;0.7531543374061584
0.956964910030365;0.4500960409641266;0.8726999759674072;0.7566578388214111
0.9580262899398804;0.4437423646450043;0.8794999718666077;0.7278090119361877
0.95912766456604;0.44193676114082336;0.8716999888420105;0.7655994296073914
0.9584868550300598;0.4415970742702484;0.8802000284194946;0.7252050042152405
0.9597885012626648;0.4365614950656891;0.8758999705314636;0.7534405589103699
0.95912766456604;0.43622729182243347;0.8725000023841858;0.7626137137413025
0.9601089358329773;0.4325350821018219;0.878600001335144;0.7504263520240784
0.9597885012626648;0.4320790469646454;0.8769000172615051;0.7344089150428772
0.9606896638870239;0.4277096688747406;0.8834999799728394;0.718028724193573
0.9606095552444458;0.4251914322376251;0.8743000030517578;0.7503498792648315
0.9616108536720276;0.4250851571559906;0.8733999729156494;0.7552194595336914
0.9614105820655823;0.42266547679901123;0.8730999827384949;0.7483099699020386
0.9627323150634766;0.4205143451690674;0.8766999840736389;0.7402814030647278
0.9625520706176758;0.41697943210601807;0.8762000203132629;0.7319718599319458
0.9633931517601013;0.41370007395744324;0.8777999877929688;0.7420415878295898
0.9642542600631714;0.4076538383960724;0.8751999735832214;0.7400458455085754
0.963973879814148;0.40984901785850525;0.8697999715805054;0.7652845978736877
0.9656360149383545;0.4065670371055603;0.8776999711990356;0.7331029772758484
0.9644544720649719;0.4063572585582733;0.8787000179290771;0.7450461983680725
0.9652955532073975;0.4000760316848755;0.8788999915122986;0.7294465899467468
0.9652354717254639;0.40068498253822327;0.8790000081062317;0.7251718044281006
0.9657561779022217;0.40000176429748535;0.8761000037193298;0.7319533824920654
0.9652354717254639;0.3965378403663635;0.8805999755859375;0.7113433480262756
0.9674183130264282;0.39310309290885925;0.8705000281333923;0.7766497135162354
0.9669777154922485;0.39306244254112244;0.8809000253677368;0.7398084402084351
0.9677587151527405;0.38746359944343567;0.8815000057220459;0.7134966850280762
0.9668976068496704;0.39161404967308044;0.8805999755859375;0.7347375750541687
0.9675585031509399;0.3870145082473755;0.8883000016212463;0.6860876083374023
0.9686999320983887;0.38407599925994873;0.8873999714851379;0.6814427971839905
0.9691805243492126;0.38036873936653137;0.8822000026702881;0.7135430574417114
0.968559741973877;0.38099196553230286;0.8762000203132629;0.722426176071167
0.9696411490440369;0.3783303499221802;0.8841999769210815;0.7150418162345886
0.9684996604919434;0.37699460983276367;0.866599977016449;0.7811450958251953
0.9693006873130798;0.37624678015708923;0.8806999921798706;0.7080879807472229
0.9703019857406616;0.3712608516216278;0.8761000037193298;0.7453712821006775
0.9706224203109741;0.37199702858924866;0.8808000087738037;0.7218868136405945
0.9694408774375916;0.37232735753059387;0.881600022315979;0.7192702889442444
0.9704421758651733;0.36854612827301025;0.8859000205993652;0.6904345750808716
0.9707625508308411;0.36597079038619995;0.8798999786376953;0.7141177654266357
0.9721043109893799;0.36388638615608215;0.8776999711990356;0.7420270442962646
0.9728252291679382;0.35976457595825195;0.8694000244140625;0.778882622718811
0.9730654954910278;0.3587774336338043;0.8851000070571899;0.6995799541473389
0.9720041751861572;0.36046162247657776;0.8801000118255615;0.7266650199890137
0.9722645282745361;0.35766124725341797;0.8756999969482422;0.7176406383514404
0.9721643924713135;0.3570115566253662;0.8816999793052673;0.7033258676528931
0.9722844958305359;0.3545466363430023;0.8866999745368958;0.6839630603790283
0.9719040393829346;0.3553829491138458;0.8781999945640564;0.7398221492767334
0.9722244739532471;0.3541310131549835;0.8838000297546387;0.6965385675430298
0.9736262559890747;0.3495101034641266;0.8769000172615051;0.723379909992218
0.9743271470069885;0.3474574387073517;0.8841999769210815;0.694389283657074
0.973145604133606;0.34733670949935913;0.8837000131607056;0.6945386528968811
0.9744673371315002;0.3457360863685608;0.8729000091552734;0.7488849759101868
0.9733058214187622;0.34526604413986206;0.8828999996185303;0.7147418260574341
0.9742470383644104;0.34307771921157837;0.8816999793052673;0.7064988017082214
0.9743872284889221;0.3416958153247833;0.8883000016212463;0.6828451752662659
0.9757289290428162;0.3375723361968994;0.8784999847412109;0.7254118919372559
0.9744272828102112;0.33840692043304443;0.8822000026702881;0.7172675728797913
0.9743872284889221;0.3386152684688568;0.8848000168800354;0.698678195476532
