accuracy;loss;val_accuracy;val_loss
0.31518086791038513;2.407912492752075;0.42289999127388;2.110368013381958
0.5192646384239197;1.8484504222869873;0.5782999992370605;1.6662101745605469
0.6134452223777771;1.563969373703003;0.6582000255584717;1.4246033430099487
0.6831945180892944;1.3632687330245972;0.7009000182151794;1.3134876489639282
0.735421359539032;1.208565354347229;0.7657999992370605;1.1220892667770386
0.7776954770088196;1.0867785215377808;0.7925000190734863;1.0326476097106934
0.7998037338256836;1.0126593112945557;0.8033000230789185;1.0097682476043701
0.8082345128059387;0.9956033825874329;0.8058000206947327;0.9975125193595886
0.806792676448822;0.9907453656196594;0.803600013256073;1.000856876373291
0.8086150288581848;0.9869540929794312;0.808899998664856;0.9923722743988037
0.8102170825004578;0.9853737950325012;0.807699978351593;0.9877163767814636
0.813020646572113;0.9724172949790955;0.8086000084877014;0.9872939586639404
0.8123998641967773;0.9740746021270752;0.8090000152587891;0.9831739068031311
0.814963161945343;0.9668561816215515;0.8108999729156494;0.9764470458030701
0.8167254328727722;0.968306303024292;0.8116999864578247;0.9733126163482666
0.8155238628387451;0.9643747210502625;0.8129000067710876;0.9708871245384216
0.8169857263565063;0.9564670920372009;0.8108999729156494;0.9756810665130615
0.8196491599082947;0.9527276158332825;0.8123000264167786;0.9690695405006409
0.8191084861755371;0.9520217180252075;0.8136000037193298;0.9645886421203613
0.821671724319458;0.946303129196167;0.8123999834060669;0.9672720432281494
0.8215115070343018;0.9426910281181335;0.8138999938964844;0.9660430550575256
0.8234940767288208;0.942270040512085;0.8112000226974487;0.9654871821403503
0.8258571028709412;0.9333625435829163;0.8131999969482422;0.9597622752189636
0.8238745331764221;0.9354299902915955;0.8159000277519226;0.9552027583122253
0.8258370757102966;0.9284222722053528;0.8173999786376953;0.9529082179069519
0.8248157501220703;0.9313220977783203;0.8174999952316284;0.9520891308784485
0.8277795314788818;0.9244325160980225;0.8190000057220459;0.949323832988739
0.8278195858001709;0.9210832715034485;0.8205999732017517;0.9520099759101868
0.8281400203704834;0.9176912307739258;0.8155999779701233;0.954308271408081
0.8290011286735535;0.9226272106170654;0.8205999732017517;0.9419402480125427
0.8309636116027832;0.9150523543357849;0.8198000192642212;0.9455016851425171
0.8335269093513489;0.9075301289558411;0.8205999732017517;0.9455810785293579
0.8330062627792358;0.9074112772941589;0.8184999823570251;0.9478117227554321
0.8343279361724854;0.904522180557251;0.8208000063896179;0.9431986212730408
0.8364306092262268;0.9010728001594543;0.8190000057220459;0.9407253861427307
0.8345682621002197;0.9028948545455933;0.8205000162124634;0.9379148483276367
0.8360501527786255;0.8977409601211548;0.8202999830245972;0.9340716600418091
0.8371915817260742;0.8913353681564331;0.8266000151634216;0.9221554398536682
0.8385533690452576;0.8908933401107788;0.8238000273704529;0.9260839819908142
0.8404557704925537;0.8900206089019775;0.8240000009536743;0.9324644804000854
0.8378124237060547;0.8884080052375793;0.8241000175476074;0.926925003528595
0.83953458070755;0.8864961266517639;0.8246999979019165;0.9268841743469238
0.8408362865447998;0.878826916217804;0.8227999806404114;0.9253990054130554
0.842258095741272;0.8773338198661804;0.8256000280380249;0.9234161972999573
0.8441805243492126;0.8739800453186035;0.8267999887466431;0.9211171865463257
0.8431792855262756;0.8742606043815613;0.8303999900817871;0.9095228314399719
0.8433995246887207;0.8694998621940613;0.8252999782562256;0.9178351759910583
0.8455623388290405;0.8645663261413574;0.8294000029563904;0.9160637855529785
0.8436999320983887;0.866851270198822;0.8260999917984009;0.9240644574165344
0.8445610404014587;0.8647700548171997;0.824999988079071;0.919260561466217
0.8462231755256653;0.8610464930534363;0.8266000151634216;0.91477370262146
0.84602290391922;0.8603538870811462;0.8292999863624573;0.9106826186180115
0.8466837406158447;0.8574358224868774;0.8295000195503235;0.9088687300682068
0.8479253649711609;0.8568416237831116;0.8343999981880188;0.8981297016143799
0.8488464951515198;0.8531917929649353;0.8273000121116638;0.9106307625770569
0.8486863374710083;0.8524366021156311;0.8264999985694885;0.9106152057647705
0.8520105481147766;0.8411173820495605;0.8263999819755554;0.9160849452018738
0.8521907925605774;0.8444923758506775;0.829800009727478;0.9029386639595032
0.8509892821311951;0.8422105312347412;0.829800009727478;0.9025302529335022
0.854193389415741;0.8382543921470642;0.8309000134468079;0.9004281163215637
0.8528916835784912;0.8384267091751099;0.8299999833106995;0.8959896564483643
0.8532121181488037;0.8360472321510315;0.8337000012397766;0.8946511745452881
0.8556352257728577;0.8332972526550293;0.8288999795913696;0.8973278999328613
0.855194628238678;0.8356249332427979;0.8284000158309937;0.905942976474762
0.8577378988265991;0.8247290253639221;0.8312000036239624;0.8958998322486877
0.85683673620224;0.827801525592804;0.8303999900817871;0.8938322067260742
0.8580783605575562;0.8209853768348694;0.8300999999046326;0.8940686583518982
0.8575576543807983;0.8250352740287781;0.8324000239372253;0.8866001963615417
0.8572773337364197;0.8204339742660522;0.8324999809265137;0.8908337950706482
0.860461413860321;0.8170174956321716;0.8348000049591064;0.8859798908233643
0.8608618974685669;0.814115583896637;0.8337000012397766;0.8895529508590698
0.8575776815414429;0.8184647560119629;0.8323000073432922;0.892188310623169
0.8597404956817627;0.8146352171897888;0.8335999846458435;0.8862457871437073
0.8610221147537231;0.8096714019775391;0.8356000185012817;0.8852576017379761
0.8624839782714844;0.8087419271469116;0.8356000185012817;0.8823328018188477
0.8649471402168274;0.8004379868507385;0.8355000019073486;0.8764796853065491
0.8632048964500427;0.8042365908622742;0.8352000117301941;0.8848142623901367
0.8638256788253784;0.8024322986602783;0.8342000246047974;0.8832176923751831
0.8635854125022888;0.799896240234375;0.8374000191688538;0.8788118958473206
0.8659083843231201;0.7940850853919983;0.8377000093460083;0.8721799850463867
0.8651674389839172;0.7967498302459717;0.8345000147819519;0.879608690738678
0.8657882213592529;0.794832706451416;0.8373000025749207;0.8731583952903748
0.867950975894928;0.7886661887168884;0.8371999859809875;0.8683130145072937
0.8661286234855652;0.7892277240753174;0.8378999829292297;0.8669552803039551
0.8657281398773193;0.7885048389434814;0.8377000093460083;0.8719029426574707
0.8680511116981506;0.7895148992538452;0.8378999829292297;0.8684976696968079
0.8680911660194397;0.783948540687561;0.838100016117096;0.872183620929718
0.8691325187683105;0.780424952507019;0.8385999798774719;0.8723443150520325
0.8671499490737915;0.7854079604148865;0.8375999927520752;0.8713086843490601
0.8662087321281433;0.7811409831047058;0.838699996471405;0.866539478302002
0.8732177019119263;0.771213710308075;0.8384000062942505;0.8656703233718872
0.8702539205551147;0.7778355479240417;0.8375999927520752;0.8723542094230652
0.8731776475906372;0.7711694240570068;0.8385999798774719;0.8666275143623352
0.8729774355888367;0.7694275379180908;0.8374999761581421;0.8639058470726013
0.8726970553398132;0.7718507647514343;0.8378000259399414;0.8699698448181152
0.8744593262672424;0.7667843103408813;0.8402000069618225;0.8624022603034973
0.8743792176246643;0.7671979665756226;0.838699996471405;0.865350604057312
0.8751802444458008;0.7622197270393372;0.8378999829292297;0.8685451149940491
0.876341700553894;0.7589523792266846;0.8385999798774719;0.865745484828949
0.8756408095359802;0.7618229389190674;0.8421000242233276;0.853334367275238
0.8775232434272766;0.7581257224082947;0.838100016117096;0.8612431883811951
0.8762615919113159;0.7591895461082458;0.8428000211715698;0.85604327917099
0.8784844875335693;0.7521161437034607;0.8438000082969666;0.853152334690094
0.878284215927124;0.7526254057884216;0.840499997138977;0.859855055809021
0.8794256448745728;0.7473117113113403;0.8399999737739563;0.8587184548377991
0.8797861337661743;0.7503025531768799;0.8389999866485596;0.8644512891769409
0.8798462152481079;0.7443261742591858;0.8438000082969666;0.8522679805755615
0.8799463510513306;0.7442310452461243;0.8406999707221985;0.8554251790046692
0.879926323890686;0.7474178075790405;0.8446000218391418;0.8504732251167297
0.8801665902137756;0.7425726056098938;0.8434000015258789;0.8473638892173767
0.8815083503723145;0.7378883957862854;0.8435999751091003;0.8502599596977234
0.882008969783783;0.7400214672088623;0.8457000255584717;0.8489234447479248
0.8815884590148926;0.7365505695343018;0.8418999910354614;0.8497714996337891
0.8829702138900757;0.7356567978858948;0.8436999917030334;0.844502329826355
0.881568431854248;0.7386542558670044;0.8449000120162964;0.8447380661964417
0.8842117786407471;0.73073810338974;0.8458999991416931;0.844501256942749
0.8821291327476501;0.7334182858467102;0.8457000255584717;0.847350001335144
0.8839114308357239;0.730859637260437;0.8440999984741211;0.8428154587745667
0.8834107518196106;0.7287248969078064;0.8428000211715698;0.8509560823440552
0.8857337236404419;0.7263807654380798;0.8476999998092651;0.8377142548561096
0.8872556686401367;0.7229352593421936;0.845300018787384;0.8407511711120605
0.8866949677467346;0.7238136529922485;0.8458999991416931;0.8387905359268188
0.8862143754959106;0.7221336960792542;0.8447999954223633;0.8433552980422974
0.8873558044433594;0.7221145629882812;0.8427000045776367;0.8479689359664917
0.8881167769432068;0.7179793119430542;0.8460000157356262;0.8395024538040161
0.8893383741378784;0.7127443552017212;0.8485999703407288;0.8331246376037598
0.8870955109596252;0.7161441445350647;0.8468000292778015;0.838691234588623
0.8913809657096863;0.7096882462501526;0.8468000292778015;0.8427743911743164
0.8917614817619324;0.7070838212966919;0.843500018119812;0.8444475531578064
0.8898389935493469;0.7113561034202576;0.8460000157356262;0.8416125774383545
0.8890780210494995;0.7082246541976929;0.8468000292778015;0.8389990329742432
0.8903796672821045;0.7072322368621826;0.8483999967575073;0.8297325968742371
0.8922020196914673;0.7032357454299927;0.8453999757766724;0.8319042921066284
0.8924022912979126;0.7017353177070618;0.8510000109672546;0.8261107206344604
0.892862856388092;0.6999862790107727;0.8464000225067139;0.8360162377357483
