accuracy;loss;val_accuracy;val_loss
0.31025928258895874;2.443150520324707;0.4699999988079071;1.9767824411392212
0.5138977766036987;1.8675620555877686;0.5803999900817871;1.6738780736923218
0.609820544719696;1.5824884176254272;0.6541000008583069;1.450122594833374
0.6748838424682617;1.3846911191940308;0.6995999813079834;1.3014165163040161
0.7295538187026978;1.2231703996658325;0.7612000107765198;1.14906644821167
0.7737904787063599;1.0983177423477173;0.79339998960495;1.0397435426712036
0.7996234893798828;1.017255425453186;0.8025000095367432;1.0174227952957153
0.8039090037345886;1.005595088005066;0.8033999800682068;1.0102450847625732
0.8059515953063965;0.999342679977417;0.8058000206947327;1.0055017471313477
0.8078340291976929;0.9937958717346191;0.8055999875068665;1.0008764266967773
0.8114185929298401;0.985555112361908;0.8059999942779541;0.998069703578949
0.8093559741973877;0.9845941066741943;0.8093000054359436;0.9912378787994385
0.8131007552146912;0.976353645324707;0.8100000023841858;0.9935153126716614
0.814963161945343;0.9697814583778381;0.815500020980835;0.9824252128601074
0.813020646572113;0.9741008877754211;0.8141999840736389;0.9833531379699707
0.8154637813568115;0.9641032814979553;0.8123999834060669;0.9836063385009766
0.8153235912322998;0.9680311679840088;0.8087999820709229;0.9891718626022339
0.8192285895347595;0.9585734605789185;0.8119999766349792;0.9799673557281494
0.820370078086853;0.9525794386863708;0.8123000264167786;0.9807767868041992
0.822012186050415;0.9472557902336121;0.814300000667572;0.9800346493721008
0.8217117786407471;0.9486671090126038;0.8151999711990356;0.9714728593826294
0.8212912678718567;0.9483426809310913;0.8176000118255615;0.9683602452278137
0.8215715885162354;0.9421820044517517;0.8136000037193298;0.976406455039978
0.8231135606765747;0.94300377368927;0.8158000111579895;0.9701172113418579
0.8237744569778442;0.9405006170272827;0.8148999810218811;0.9700453281402588
0.8255566954612732;0.9325300455093384;0.8183000087738037;0.9666339755058289
0.8259572386741638;0.9330816268920898;0.8192999958992004;0.9577738046646118
0.827719509601593;0.926919162273407;0.8187000155448914;0.9571540951728821
0.82785964012146;0.9274710416793823;0.8184000253677368;0.9559522271156311
0.8298622369766235;0.9199045300483704;0.8209999799728394;0.9491687417030334
0.831143856048584;0.9193882346153259;0.8217999935150146;0.9494276642799377
0.8289009928703308;0.9174346327781677;0.8203999996185303;0.952667772769928
0.8306031823158264;0.9179595112800598;0.822700023651123;0.950718343257904
0.8327058553695679;0.9085779786109924;0.8217999935150146;0.9446911811828613
0.8318046927452087;0.9103605151176453;0.8245999813079834;0.9443561434745789
0.8363105058670044;0.901374876499176;0.8226000070571899;0.9467012882232666
0.8355895280838013;0.9010787010192871;0.8237000107765198;0.9387742280960083
0.8382729887962341;0.8950481414794922;0.822700023651123;0.9425177574157715
0.8368712067604065;0.8923115134239197;0.824400007724762;0.9435234665870667
0.8366308808326721;0.8972595930099487;0.8227999806404114;0.945091724395752
0.8375720977783203;0.889826774597168;0.8246999979019165;0.9331640601158142
0.8391340970993042;0.8860008120536804;0.8295000195503235;0.932131826877594
0.839314341545105;0.8843374848365784;0.8251000046730042;0.9287043213844299
0.8398550152778625;0.8849788904190063;0.8269000053405762;0.9285163283348083
0.8437199592590332;0.8761963844299316;0.8245000243186951;0.9336150288581848
0.8445610404014587;0.8750806450843811;0.82669997215271;0.925079882144928
0.8434796333312988;0.876637876033783;0.8321999907493591;0.9178121089935303
0.8426986336708069;0.8758992552757263;0.8287000060081482;0.9254621863365173
0.844380795955658;0.8738347291946411;0.8313999772071838;0.9160587191581726
0.8440804481506348;0.869206964969635;0.8289999961853027;0.92513108253479
0.8463833928108215;0.8623229265213013;0.8331999778747559;0.9093526601791382
0.8461030125617981;0.8658409118652344;0.828499972820282;0.9200266599655151
0.8462231755256653;0.8602159023284912;0.8288999795913696;0.915214478969574
0.8488065004348755;0.8568199276924133;0.8263000249862671;0.9293732643127441
0.8474447131156921;0.8550863862037659;0.8303999900817871;0.917610764503479
0.8507489562034607;0.8516838550567627;0.832099974155426;0.9125652313232422
0.8509692549705505;0.8485278487205505;0.8310999870300293;0.9120835661888123
0.850949227809906;0.8458805680274963;0.8309000134468079;0.9134342074394226
0.8524311184883118;0.8473840951919556;0.8331000208854675;0.9061884880065918
0.8531520366668701;0.840147078037262;0.8339999914169312;0.9015810489654541
0.8529918193817139;0.8403966426849365;0.8342000246047974;0.9049150347709656
0.8542734980583191;0.8385171890258789;0.8345999717712402;0.9039254188537598
0.8547941446304321;0.8354783058166504;0.8327000141143799;0.8995786309242249
0.8553147912025452;0.8304604291915894;0.8342999815940857;0.8978710770606995
0.8567366003990173;0.8301084637641907;0.8357999920845032;0.9033406972885132
0.855194628238678;0.8306733965873718;0.8360999822616577;0.8949101567268372
0.8563361167907715;0.8295186758041382;0.8373000025749207;0.8914564251899719
0.8576978445053101;0.8248441815376282;0.8373000025749207;0.8944258093833923
0.857177197933197;0.8266789317131042;0.8356999754905701;0.8977881669998169
0.857177197933197;0.8221367001533508;0.8356000185012817;0.9002705216407776
0.8587191700935364;0.8202288746833801;0.835099995136261;0.8944903612136841
0.8591597080230713;0.816916286945343;0.8364999890327454;0.8960054516792297
0.8597404956817627;0.8167552947998047;0.8341000080108643;0.8953037858009338
0.8613825440406799;0.8129714727401733;0.8396999835968018;0.8862299919128418
0.8629845976829529;0.8083263635635376;0.8393999934196472;0.8825122117996216
0.8607817888259888;0.8109014630317688;0.8373000025749207;0.883552074432373
0.8631448149681091;0.8064101934432983;0.8384000062942505;0.8796998262405396
0.8626441955566406;0.8022528290748596;0.8393999934196472;0.8803377747535706
0.8629245162010193;0.8030510544776917;0.8403000235557556;0.8846091628074646
0.8634652495384216;0.803001880645752;0.8424999713897705;0.8823073506355286
0.8668094873428345;0.7953668236732483;0.8392000198364258;0.8819469809532166
0.8667895197868347;0.7959051728248596;0.8414999842643738;0.8809381127357483
0.8659884929656982;0.7954511642456055;0.838699996471405;0.8792353272438049
0.8670898675918579;0.7933523654937744;0.8410999774932861;0.8744194507598877
0.8688721656799316;0.7868878245353699;0.8410000205039978;0.8752855658531189
0.8688321113586426;0.7887136340141296;0.840499997138977;0.876479983329773
0.8686919212341309;0.7854645848274231;0.8450999855995178;0.8700122833251953
0.8695730566978455;0.7829003930091858;0.8398000001907349;0.874420702457428
0.8711150288581848;0.7785513997077942;0.8432999849319458;0.8695074319839478
0.8685717582702637;0.7829023599624634;0.8439000248908997;0.8673385977745056
0.8700336217880249;0.7798582315444946;0.8424999713897705;0.8657517433166504
0.872536838054657;0.7762472033500671;0.8432999849319458;0.8645802736282349
0.8705943822860718;0.7743552327156067;0.8428999781608582;0.8650451302528381
0.871235191822052;0.7717015147209167;0.8432999849319458;0.8673886656761169
0.870414137840271;0.7735022902488708;0.8435999751091003;0.8633108139038086
0.8736783266067505;0.7666258215904236;0.8450000286102295;0.8608363270759583
0.8760814070701599;0.7644227743148804;0.8393999934196472;0.8724190592765808
0.8725568652153015;0.7696860432624817;0.8425999879837036;0.8662732243537903
0.876642107963562;0.7608633637428284;0.8447999954223633;0.8544033169746399
0.875;0.7632619738578796;0.8454999923706055;0.8606775403022766
0.8761014342308044;0.7594982385635376;0.8452000021934509;0.8630244135856628
0.8756608366966248;0.7593942284584045;0.8443999886512756;0.859829306602478
0.8764818906784058;0.7571485042572021;0.8429999947547913;0.8571824431419373
0.8776434063911438;0.7544200420379639;0.8456000089645386;0.8576297163963318
0.876301646232605;0.7562722563743591;0.8468999862670898;0.8526144623756409
0.8792654871940613;0.7510277032852173;0.843999981880188;0.851377546787262
0.8786246180534363;0.747917890548706;0.8458999991416931;0.8493998050689697
0.8798061609268188;0.7487107515335083;0.8438000082969666;0.8555757999420166
0.8800864815711975;0.747455358505249;0.8410999774932861;0.8588090538978577
0.8819288611412048;0.7426103949546814;0.8446000218391418;0.8521881103515625
0.882008969783783;0.742721438407898;0.847100019454956;0.8497183322906494
0.8809075355529785;0.7414560914039612;0.8458999991416931;0.8506587743759155
0.8821892142295837;0.7397925853729248;0.8467000126838684;0.8468794822692871
0.8813080787658691;0.7399481534957886;0.8465999960899353;0.845680296421051
0.8827298879623413;0.733077883720398;0.8493000268936157;0.8455628156661987
0.8845522403717041;0.7312689423561096;0.8456000089645386;0.8491656184196472
0.8840315341949463;0.7296489477157593;0.850600004196167;0.8409576416015625
0.8848926424980164;0.7327006459236145;0.8485999703407288;0.8393158316612244
0.887455940246582;0.725014865398407;0.8492000102996826;0.843880832195282
0.8838112950325012;0.7313652038574219;0.8503999710083008;0.8438271284103394
0.8862744569778442;0.7231405973434448;0.8493000268936157;0.8452978730201721
0.8883571028709412;0.7186780571937561;0.8476999998092651;0.8476406335830688
0.8858538866043091;0.7244296073913574;0.8490999937057495;0.8426406979560852
0.8884372115135193;0.7203500270843506;0.8503000140190125;0.8387168049812317
0.8872957229614258;0.7187144160270691;0.8501999974250793;0.8361541032791138
0.8876161575317383;0.7177311778068542;0.8503999710083008;0.8409425616264343
0.8897388577461243;0.7137292623519897;0.847599983215332;0.8448538780212402
0.8893183469772339;0.7129489779472351;0.8483999967575073;0.8425335884094238
0.890740156173706;0.711004912853241;0.847100019454956;0.8429579138755798
0.8915011286735535;0.7076940536499023;0.8481000065803528;0.8409244418144226
0.89035964012146;0.7104927897453308;0.8489000201225281;0.8427162170410156
0.8909604549407959;0.7038642764091492;0.847599983215332;0.8445085883140564
0.8909604549407959;0.7076057195663452;0.8507000207901001;0.8306809663772583
0.894765317440033;0.7005709409713745;0.8499000072479248;0.8351810574531555
0.8948854804039001;0.6993125677108765;0.8490999937057495;0.8358495831489563
0.8945650458335876;0.6974366307258606;0.8518000245094299;0.8283693194389343
0.8955262899398804;0.6951568126678467;0.8519999980926514;0.830226480960846
0.894504964351654;0.6960453987121582;0.847100019454956;0.835732638835907
0.8937640190124512;0.6984437108039856;0.8507000207901001;0.8361952900886536
0.8956063985824585;0.6934009790420532;0.8486999869346619;0.8356108665466309
0.895626425743103;0.6920645833015442;0.8500999808311462;0.8310480713844299
0.8940443992614746;0.6940735578536987;0.852400004863739;0.8308098912239075
0.8955262899398804;0.6908260583877563;0.8507999777793884;0.8297604322433472
0.8979293704032898;0.6851592659950256;0.8492000102996826;0.8285942673683167
0.8976890444755554;0.6865182518959045;0.8507999777793884;0.8317716717720032
0.8983098268508911;0.6847976446151733;0.8482999801635742;0.8320533037185669
0.8972084522247314;0.6847015023231506;0.8539000153541565;0.8231251239776611
0.8992710709571838;0.6821256279945374;0.8510000109672546;0.8270038962364197
0.8991308808326721;0.6809237003326416;0.850600004196167;0.829161524772644
0.8982897996902466;0.6823960542678833;0.852400004863739;0.8281976580619812
0.897448718547821;0.6798228025436401;0.8521000146865845;0.824179470539093
0.9002323150634766;0.6762529611587524;0.8492000102996826;0.8267123103141785
0.9003725051879883;0.6757102012634277;0.8514000177383423;0.8271423578262329
0.9001522064208984;0.6725305318832397;0.8501999974250793;0.831597089767456
0.9008330702781677;0.6721338629722595;0.8526999950408936;0.8254278302192688
0.9022749066352844;0.6707196235656738;0.8503000140190125;0.8262979388237
0.9006327986717224;0.6715559959411621;0.8521999716758728;0.822968065738678
0.9017742872238159;0.6736150979995728;0.8525000214576721;0.8230233192443848
0.9048382043838501;0.6615104675292969;0.8518000245094299;0.8221619129180908
0.9030559062957764;0.6673664450645447;0.8546000123023987;0.8194417953491211
0.9029557704925537;0.6625999808311462;0.8507000207901001;0.8272634744644165
0.9031960964202881;0.6637236475944519;0.853600025177002;0.8188284635543823
0.9043375253677368;0.6599150896072388;0.8521000146865845;0.8240050673484802
0.9037968516349792;0.6578238606452942;0.8533999919891357;0.8183223605155945
0.9039170145988464;0.6596242189407349;0.8501999974250793;0.8292261958122253
0.905238687992096;0.6543024182319641;0.8565000295639038;0.813834547996521
