accuracy;loss;val_accuracy;val_loss
0.45456546545028687;2.01849627494812;0.5521000027656555;1.7153289318084717
0.6168695688247681;1.5377719402313232;0.6384000182151794;1.4387142658233643
0.6870394349098206;1.3144556283950806;0.6658999919891357;1.386030912399292
0.7289130091667175;1.1770923137664795;0.739799976348877;1.1392143964767456
0.7569689154624939;1.084363579750061;0.7450000047683716;1.1098319292068481
0.7752323150634766;1.0225929021835327;0.7849000096321106;0.9841253757476807
0.7893503904342651;0.965854287147522;0.7703999876976013;1.017182469367981
0.8040491938591003;0.9229537844657898;0.7429999709129333;1.1324013471603394
0.8109380006790161;0.885951042175293;0.8133000135421753;0.872506856918335
0.8215916156768799;0.8549399375915527;0.8094000220298767;0.8836150169372559
0.8250961303710938;0.8336431384086609;0.8320000171661377;0.8062955141067505
0.8335869908332825;0.8080786466598511;0.8181999921798706;0.8373458981513977
0.8400552868843079;0.7889617681503296;0.829200029373169;0.8205190300941467
0.8424183130264282;0.77409428358078;0.8234000205993652;0.8433125019073486
0.8476449847221375;0.7543441653251648;0.8513000011444092;0.7450094819068909
0.8530318737030029;0.7426260113716125;0.8266000151634216;0.8091853260993958
0.855014443397522;0.7311398983001709;0.8230000138282776;0.8240943551063538
0.8566365242004395;0.7223545908927917;0.848800003528595;0.7474572062492371
0.8606215715408325;0.708242654800415;0.8413000106811523;0.7802250385284424
0.8661486506462097;0.6929100751876831;0.8446999788284302;0.7611826062202454
0.8681312203407288;0.6887786388397217;0.857699990272522;0.7304074168205261
0.8678107857704163;0.6801144480705261;0.8539000153541565;0.7342222929000854
0.8719761371612549;0.6705002784729004;0.8637999892234802;0.6946454048156738
0.8729574084281921;0.6657810807228088;0.876800000667572;0.6588887572288513
0.8753204345703125;0.6572772264480591;0.871399998664856;0.6761006116867065
0.8760613799095154;0.6557172536849976;0.838100016117096;0.7732805609703064
0.8781640529632568;0.6501392126083374;0.8683000206947327;0.6818646192550659
0.8848325610160828;0.6314093470573425;0.8671000003814697;0.6754292845726013
0.8831104040145874;0.6326428055763245;0.8465999960899353;0.7576001882553101
0.8826497793197632;0.6323720216751099;0.8700000047683716;0.670718789100647
0.8844120502471924;0.6254028677940369;0.8669999837875366;0.6836186647415161
0.8876161575317383;0.617128312587738;0.8654999732971191;0.6885963082313538
0.8866749405860901;0.6133495569229126;0.8734999895095825;0.6553619503974915
0.8880767226219177;0.6085172891616821;0.8772000074386597;0.6491517424583435
0.8921819925308228;0.5992051959037781;0.8661999702453613;0.6821573376655579
0.8913208842277527;0.5989460349082947;0.8483999967575073;0.7305752635002136
0.8927627205848694;0.5994299054145813;0.8608999848365784;0.6968384385108948
0.8911005854606628;0.5975967049598694;0.8565000295639038;0.7280125021934509
0.8946651816368103;0.5885109305381775;0.8776999711990356;0.6563239097595215
0.8958266377449036;0.5822809934616089;0.8720999956130981;0.6559772491455078
0.8960269093513489;0.5807905793190002;0.8881999850273132;0.6181306838989258
0.8962472081184387;0.5786052346229553;0.8507000207901001;0.7201517820358276
0.8976089358329773;0.5732159614562988;0.8755999803543091;0.639172375202179
