accuracy;loss;val_accuracy;val_loss
0.364496648311615;2.2933478355407715;0.43849998712539673;2.046696901321411
0.5017222166061401;1.880899429321289;0.5088000297546387;1.8933730125427246
0.5826658010482788;1.6721304655075073;0.5741999745368958;1.7079367637634277
0.6378164291381836;1.5237234830856323;0.6815999746322632;1.3993033170700073
0.6764658689498901;1.4045875072479248;0.6779000163078308;1.4178591966629028
0.7175984978675842;1.2992403507232666;0.7056999802589417;1.329402208328247
0.7417895197868347;1.2209844589233398;0.7470999956130981;1.1849788427352905
0.7573294043540955;1.163906216621399;0.7814000248908997;1.0979955196380615
0.7784163951873779;1.1018078327178955;0.7821000218391418;1.0920828580856323
0.7876081466674805;1.0661383867263794;0.7562999725341797;1.1681805849075317
0.7998638153076172;1.0220799446105957;0.7797999978065491;1.081802487373352
0.8115788102149963;0.983092725276947;0.7883999943733215;1.0505168437957764
0.8180671334266663;0.9531518220901489;0.8073999881744385;0.980429470539093
0.8262976408004761;0.9269921779632568;0.7875000238418579;1.0363625288009644
0.8327058553695679;0.9025999903678894;0.8300999999046326;0.8916017413139343
0.8400753140449524;0.8779222369194031;0.824999988079071;0.9199152588844299
0.8424583673477173;0.8588188290596008;0.8328999876976013;0.8784658312797546
0.8484059572219849;0.8336952328681946;0.8237000107765198;0.9202663898468018
0.8530318737030029;0.8201477527618408;0.8464999794960022;0.8331567645072937
0.8576978445053101;0.8042047619819641;0.8385000228881836;0.8538118004798889
0.8586390614509583;0.7877860069274902;0.8564000129699707;0.8004447221755981
0.8657481670379639;0.761256992816925;0.8240000009536743;0.9164440631866455
0.8686318397521973;0.7508482933044434;0.8604000210762024;0.7788219451904297
0.8743992447853088;0.7336906790733337;0.8622000217437744;0.7733741402626038
0.8761014342308044;0.7219914197921753;0.8356000185012817;0.8351312279701233
0.8783042430877686;0.7090182304382324;0.8492000102996826;0.7980454564094543
0.8810076713562012;0.6993238925933838;0.8465999960899353;0.8095149397850037
0.8822492957115173;0.6900542974472046;0.8654000163078308;0.7406840920448303
0.8865547776222229;0.6732140779495239;0.8493000268936157;0.7820389866828918
0.8880967497825623;0.6632367372512817;0.8269000053405762;0.8633745312690735
0.8889778852462769;0.6543534398078918;0.8385999798774719;0.8176740407943726
0.8919817209243774;0.6391000747680664;0.8723000288009644;0.7065803408622742
0.8952659368515015;0.6343802809715271;0.8626999855041504;0.7205538153648376
0.8958867192268372;0.6239995956420898;0.8708999752998352;0.6946695446968079
0.8975688815116882;0.6180467009544373;0.8686000108718872;0.7198166251182556
0.8976489901542664;0.6115175485610962;0.8481000065803528;0.7611263394355774
0.9008130431175232;0.6027236580848694;0.8820000290870667;0.6690980792045593
0.9038569331169128;0.592353105545044;0.8684999942779541;0.7055394649505615
0.9043174982070923;0.5875373482704163;0.8633999824523926;0.7263162136077881
0.905619204044342;0.5809405446052551;0.8808000087738037;0.6666544079780579
0.9048181772232056;0.5782469511032104;0.8611000180244446;0.7243606448173523
0.9095442295074463;0.5657534599304199;0.8529999852180481;0.7544684410095215
0.911286473274231;0.5587453842163086;0.8449000120162964;0.7719663381576538
0.9136695265769958;0.5489888787269592;0.8676999807357788;0.6960495114326477
0.910685658454895;0.5506294965744019;0.8693000078201294;0.6950773596763611
0.9140099287033081;0.5429370403289795;0.8604000210762024;0.7225239276885986
0.9133691191673279;0.5408305525779724;0.8217999935150146;0.8455285429954529
0.915271520614624;0.531497597694397;0.864799976348877;0.7048629522323608
0.9175344705581665;0.526650071144104;0.8805000185966492;0.6463130116462708
0.91933673620224;0.5210222005844116;0.8715999722480774;0.6782781481742859
0.9197372794151306;0.5159798860549927;0.880299985408783;0.6523804664611816
0.9193567633628845;0.5140564441680908;0.8668000102043152;0.684008002281189
0.9178348183631897;0.5153934359550476;0.881600022315979;0.6449945569038391
0.9227411150932312;0.5025721788406372;0.8830000162124634;0.6428413987159729
0.9201177358627319;0.5098685026168823;0.8849999904632568;0.6292409300804138
0.9238825440406799;0.49734926223754883;0.8644999861717224;0.6818146109580994
0.921799898147583;0.4982886016368866;0.8560000061988831;0.713036060333252
0.9246835708618164;0.49202102422714233;0.8838000297546387;0.6290751695632935
0.9267662763595581;0.4827650487422943;0.8913000226020813;0.6002244353294373
0.9279077053070068;0.4805827736854553;0.8884000182151794;0.6226317286491394
0.924563467502594;0.4849083125591278;0.8748999834060669;0.652062177658081
0.9253644943237305;0.4840502440929413;0.8608999848365784;0.7094355225563049
0.9292094111442566;0.47476935386657715;0.8898000121116638;0.613075315952301
0.9311118125915527;0.46532776951789856;0.8708999752998352;0.6670837998390198
0.9282481670379639;0.4705190658569336;0.8623999953269958;0.6975061893463135
0.930751383304596;0.4657891094684601;0.861299991607666;0.7230923771858215
0.9312119483947754;0.4645099639892578;0.886900007724762;0.6131927967071533
0.9316325187683105;0.4586339294910431;0.8873999714851379;0.6103276610374451
0.9335749745368958;0.4585499167442322;0.8853999972343445;0.6197994947433472
0.9334748387336731;0.4551759362220764;0.8833000063896179;0.6055097579956055
0.9314322471618652;0.45567572116851807;0.8744999766349792;0.6667109131813049
0.933434784412384;0.454461008310318;0.885200023651123;0.604495644569397
0.9366589188575745;0.4463835656642914;0.885699987411499;0.6193433403968811
0.934255838394165;0.44997620582580566;0.8950999975204468;0.5844964981079102
0.9363185167312622;0.4425375163555145;0.8819000124931335;0.6502413153648376
0.9358178377151489;0.444500207901001;0.8930000066757202;0.5838420391082764
0.9359780550003052;0.44069987535476685;0.8865000009536743;0.6033684015274048
0.9364386200904846;0.44164326786994934;0.8909000158309937;0.6083523631095886
0.9368391633033752;0.43911346793174744;0.8838000297546387;0.6374171376228333
0.9373798370361328;0.43766480684280396;0.885699987411499;0.6204994916915894
0.9383410811424255;0.43310508131980896;0.8838000297546387;0.6177951693534851
0.9369593262672424;0.4348994493484497;0.8917999863624573;0.5992321968078613
0.9385012984275818;0.4302871823310852;0.8937000036239624;0.5869030952453613
0.9393824338912964;0.42929622530937195;0.8892999887466431;0.5978188514709473
0.9402034878730774;0.42550572752952576;0.8827000260353088;0.6250090003013611
0.9406840801239014;0.4272628724575043;0.8902000188827515;0.599693775177002
0.9385613799095154;0.42979365587234497;0.8863999843597412;0.6296428442001343
0.9412447810173035;0.42170408368110657;0.8802000284194946;0.6476607918739319
0.9419056177139282;0.42031314969062805;0.8920999765396118;0.586874783039093
0.9431872963905334;0.41630324721336365;0.8784000277519226;0.6489450335502625
0.9447092413902283;0.41373544931411743;0.8795999884605408;0.647987961769104
0.9429870247840881;0.4141879677772522;0.8913000226020813;0.6073620319366455
