accuracy;loss;val_accuracy;val_loss
0.4279569387435913;2.111846923828125;0.4584999978542328;2.0018906593322754
0.5626602172851562;1.7270628213882446;0.5884000062942505;1.6492031812667847
0.6367350220680237;1.505284070968628;0.6445000171661377;1.4927817583084106
0.6851770281791687;1.349626898765564;0.6647999882698059;1.4144538640975952
0.7198614478111267;1.239983081817627;0.7319999933242798;1.1887271404266357
0.7424303293228149;1.1622991561889648;0.7800999879837036;1.0559306144714355
0.7631568312644958;1.089877724647522;0.8043000102043152;0.9730984568595886
0.7788168787956238;1.0394850969314575;0.8140000104904175;0.934382438659668
0.7910324931144714;0.9964137077331543;0.8273000121116638;0.8913671970367432
0.8009452223777771;0.9573682546615601;0.8216999769210815;0.8846545219421387
0.8096764087677002;0.9238641262054443;0.8264999985694885;0.8705275654792786
0.8172661066055298;0.8962552547454834;0.8296999931335449;0.8442490100860596
0.8204702138900757;0.874043881893158;0.8421000242233276;0.8052763342857361
0.8315443992614746;0.8429356813430786;0.8335999846458435;0.8377364277839661
0.8386334776878357;0.8184199333190918;0.8360000252723694;0.8208703994750977
0.840135395526886;0.8051999807357788;0.8269000053405762;0.8402765393257141
0.8466837406158447;0.7855013608932495;0.817799985408783;0.8718125224113464
0.849006712436676;0.7732724547386169;0.7892000079154968;0.9715240001678467
0.8524911999702454;0.7570124268531799;0.7960000038146973;0.9142870903015137
0.8585389256477356;0.740151584148407;0.7993999719619751;0.9343181848526001
0.8578580617904663;0.7359755039215088;0.7709000110626221;1.0588152408599854
0.8626441955566406;0.7170625925064087;0.8151000142097473;0.8620691299438477
0.8639858961105347;0.7115432024002075;0.8133000135421753;0.8751480579376221
0.8653275966644287;0.7094313502311707;0.8589000105857849;0.7259752154350281
0.870073676109314;0.6912822723388672;0.8586999773979187;0.7312981486320496
0.8714954853057861;0.6855713725090027;0.8654000163078308;0.6985311508178711
0.8714354634284973;0.6778651475906372;0.8816999793052673;0.6607705354690552
0.872056245803833;0.6778981685638428;0.8758999705314636;0.6481167078018188
0.8759211897850037;0.6666178107261658;0.8834999799728394;0.6474000811576843
0.8778035640716553;0.6567698121070862;0.8810999989509583;0.6443392634391785
0.8789049983024597;0.6547651290893555;0.8784999847412109;0.6592546105384827
0.8818086981773376;0.644356369972229;0.8830000162124634;0.6400898098945618
0.8837311863899231;0.6349824070930481;0.8830000162124634;0.6369072198867798
0.8867149949073792;0.624340295791626;0.885699987411499;0.6227688193321228
0.8857136964797974;0.6268373727798462;0.8823999762535095;0.6378435492515564
0.8881568312644958;0.6215261816978455;0.8634999990463257;0.680242121219635
0.8889778852462769;0.617337703704834;0.866100013256073;0.6826995015144348
0.8901193737983704;0.6099749803543091;0.8528000116348267;0.729511559009552
0.8951658010482788;0.6022318005561829;0.8458999991416931;0.7485458850860596
0.8944448828697205;0.5974408388137817;0.828499972820282;0.8141370415687561
0.894504964351654;0.5974193811416626;0.7957000136375427;0.9192222952842712
0.8945450186729431;0.5977583527565002;0.8398000001907349;0.7751879096031189
0.8969080448150635;0.5877631902694702;0.8485000133514404;0.7443076372146606
0.8993111252784729;0.5828787088394165;0.866599977016449;0.6926043033599854
0.8963072896003723;0.5909005999565125;0.8374999761581421;0.7954617738723755
0.8967077732086182;0.5867124795913696;0.8718000054359436;0.6570748090744019
0.8966476917266846;0.5836590528488159;0.8948000073432922;0.6015985608100891
0.8987103700637817;0.5809569954872131;0.8934999704360962;0.5937150120735168
0.8999118804931641;0.5742750763893127;0.8906000256538391;0.5869524478912354
0.9020145535469055;0.5703060030937195;0.9017000198364258;0.572456419467926
0.9006528258323669;0.5702676177024841;0.8999000191688538;0.5852585434913635
0.9023550152778625;0.5658774375915527;0.8931000232696533;0.5939189791679382
0.9017542600631714;0.5658703446388245;0.8963000178337097;0.5910428166389465
0.9048382043838501;0.5593858361244202;0.894599974155426;0.5870709419250488
0.9055390954017639;0.5561505556106567;0.892300009727478;0.5921666026115417
0.9050184488296509;0.5537059903144836;0.892300009727478;0.5922642350196838
0.9062800407409668;0.5516237020492554;0.8813999891281128;0.6221005916595459
0.9071812033653259;0.553125262260437;0.8837000131607056;0.6222072839736938
0.9103052020072937;0.5394384264945984;0.8676999807357788;0.6732692122459412
0.906880795955658;0.5468572974205017;0.8723000288009644;0.6634876728057861
0.9116068482398987;0.5381117463111877;0.8485000133514404;0.737830638885498
0.9107056856155396;0.538254976272583;0.8600999712944031;0.6923407316207886
0.9116869568824768;0.5342988967895508;0.8575999736785889;0.7158191204071045
0.9088833928108215;0.5400981903076172;0.8422999978065491;0.7376677989959717
0.9115267395973206;0.5353190302848816;0.8234999775886536;0.8636249303817749
0.9097645282745361;0.535679280757904;0.8734999895095825;0.6636121869087219
0.9119272828102112;0.5285471081733704;0.8831999897956848;0.6182010769844055
0.9126482009887695;0.5299353003501892;0.8966000080108643;0.5807157158851624
0.9137295484542847;0.5248271822929382;0.9032999873161316;0.5601049065589905
0.9115267395973206;0.5305836200714111;0.9028000235557556;0.5638981461524963
0.9133891463279724;0.5210804343223572;0.8999999761581421;0.5701945424079895
0.9138497114181519;0.5232675671577454;0.9052000045776367;0.5507888793945312
0.9137295484542847;0.5191102623939514;0.9075999855995178;0.5539241433143616
0.915051281452179;0.5206879377365112;0.906499981880188;0.551068902015686
0.9151914715766907;0.5177096724510193;0.902899980545044;0.5531240105628967
0.9137095212936401;0.5160802006721497;0.902899980545044;0.5588357448577881
0.917514443397522;0.5095847845077515;0.8921999931335449;0.5787065625190735
0.916092574596405;0.5119882822036743;0.8956000208854675;0.5883132219314575
0.9157521724700928;0.5121762752532959;0.8935999870300293;0.5865246057510376
0.9181752800941467;0.5062384605407715;0.8629000186920166;0.6836249828338623
0.9179349541664124;0.5080440640449524;0.8568999767303467;0.6991115212440491
0.9187960624694824;0.5020142793655396;0.8765000104904175;0.6412994861602783
0.9183754920959473;0.503348171710968;0.8517000079154968;0.7349225878715515
0.9203580617904663;0.5002912878990173;0.8237000107765198;0.8656660318374634
0.9177547097206116;0.5040387511253357;0.8751999735832214;0.6460686326026917
0.9204381704330444;0.5027743577957153;0.8737000226974487;0.659315824508667
0.9189763069152832;0.5033175945281982;0.8787999749183655;0.6400125622749329
0.919677197933197;0.49938255548477173;0.8934000134468079;0.5816354751586914
0.9203180074691772;0.4994809031486511;0.902899980545044;0.5512149333953857
0.9195570349693298;0.49975070357322693;0.8978000283241272;0.5687376856803894
0.9194769263267517;0.49990543723106384;0.9036999940872192;0.5521860122680664
0.9195970892906189;0.4957229495048523;0.906000018119812;0.5417190194129944
0.9196171164512634;0.49803394079208374;0.9071999788284302;0.5390418171882629
0.9208386540412903;0.49478912353515625;0.9090999960899353;0.5368509888648987
0.922280490398407;0.4907420575618744;0.9092000126838684;0.5327113270759583
0.9220802783966064;0.49106481671333313;0.9035000205039978;0.5502235293388367
0.92214035987854;0.4908600449562073;0.9034000039100647;0.5420263409614563
0.9227811694145203;0.4868068993091583;0.9070000052452087;0.5439493060112
0.9239626526832581;0.4846772253513336;0.8863999843597412;0.6029390692710876
0.9249639511108398;0.4799492657184601;0.8849999904632568;0.6161772608757019
0.9228011965751648;0.4843403100967407;0.8873999714851379;0.6009206175804138
0.9247837066650391;0.47843652963638306;0.8648999929428101;0.6838551759719849
0.9235020875930786;0.482404500246048;0.871399998664856;0.6522515416145325
0.9250040054321289;0.47706007957458496;0.8694000244140625;0.6761325001716614
0.9285085201263428;0.4661320447921753;0.8561999797821045;0.7134106159210205
0.9263056516647339;0.4732917845249176;0.8809000253677368;0.6359265446662903
0.9268864393234253;0.4716079831123352;0.8551999926567078;0.7164723873138428
0.9245834946632385;0.47699329257011414;0.8902000188827515;0.5961964130401611
0.9281079769134521;0.46982237696647644;0.8981000185012817;0.5647275447845459
0.9249439239501953;0.47565099596977234;0.9000999927520752;0.5689171552658081
0.9244433045387268;0.4763715863227844;0.9053999781608582;0.5464730858802795
0.9266060590744019;0.4699069559574127;0.9049000144004822;0.5486505031585693
0.9262055158615112;0.47370558977127075;0.9107000231742859;0.5227482318878174
0.923141598701477;0.47624239325523376;0.9104999899864197;0.5236819982528687
0.9254845976829529;0.47311848402023315;0.9041000008583069;0.5352256894111633
0.9265259504318237;0.4705426096916199;0.9100000262260437;0.5319814682006836
0.9255046248435974;0.4734198749065399;0.9089999794960022;0.5328048467636108
0.9281480312347412;0.46633246541023254;0.9110999703407288;0.5241309404373169
0.9275272488594055;0.4648444950580597;0.9092000126838684;0.5274947285652161
0.9282281398773193;0.46414434909820557;0.9031000137329102;0.5500403046607971
0.9273670315742493;0.46398210525512695;0.8910999894142151;0.5773084163665771
0.9292294383049011;0.458422988653183;0.8881999850273132;0.6040195226669312
0.9305110573768616;0.4587234854698181;0.8758999705314636;0.6340349912643433
0.9276674389839172;0.4649243652820587;0.8766000270843506;0.6363029479980469
0.9305911660194397;0.4583997130393982;0.8628000020980835;0.6926105618476868
0.9311919212341309;0.45412349700927734;0.8780999779701233;0.6577692627906799
0.9314522743225098;0.4530833959579468;0.8723000288009644;0.6624000072479248
0.9311118125915527;0.4548383355140686;0.8891000151634216;0.5927524566650391
0.930450975894928;0.45520398020744324;0.8917999863624573;0.577521800994873
0.9283883571624756;0.45864394307136536;0.8996999859809875;0.5563766360282898
0.9297300577163696;0.45618173480033875;0.8913000226020813;0.5888819098472595
0.9283483028411865;0.4630676507949829;0.910099983215332;0.5233396291732788
0.9295698404312134;0.4603580832481384;0.9086999893188477;0.5260481238365173
0.9306312203407288;0.4555177092552185;0.9168000221252441;0.5053730010986328
0.9289490580558777;0.45505020022392273;0.9101999998092651;0.526339054107666
0.9281480312347412;0.4603905975818634;0.910099983215332;0.5317059755325317
0.9297500848770142;0.45626315474510193;0.9157000184059143;0.5129320621490479
0.9297300577163696;0.45384663343429565;0.9120000004768372;0.519220769405365
0.9303508400917053;0.453261137008667;0.9135000109672546;0.5153305530548096
0.9333747029304504;0.4471936523914337;0.9060999751091003;0.5399953126907349
0.9309515953063965;0.45023441314697266;0.9057000279426575;0.5361034870147705
0.9296900033950806;0.450199156999588;0.8934999704360962;0.5821933746337891
0.9332745671272278;0.4451572597026825;0.8896999955177307;0.5835795998573303
0.9331744909286499;0.4462113082408905;0.88919997215271;0.5891528129577637
0.9337952733039856;0.4416899085044861;0.8693000078201294;0.657894492149353
0.9320530295372009;0.44682255387306213;0.8787999749183655;0.6312334537506104
0.933735191822052;0.4403820335865021;0.8912000060081482;0.599353015422821
0.9344360828399658;0.4411086142063141;0.8777999877929688;0.643043041229248
0.9338753819465637;0.4402150809764862;0.895799994468689;0.5721994042396545
0.9337552189826965;0.4433007836341858;0.9003999829292297;0.5601600408554077
0.9359780550003052;0.4354601204395294;0.8999999761581421;0.5561228394508362
0.9320530295372009;0.44330427050590515;0.9121000170707703;0.512031078338623
0.9338954091072083;0.4361959993839264;0.9103000164031982;0.521795392036438
0.932573676109314;0.4425855576992035;0.9146000146865845;0.5070807337760925
0.9323334097862244;0.44329336285591125;0.906000018119812;0.5319874286651611
0.932133138179779;0.4452849328517914;0.9117000102996826;0.5079793334007263
0.9336350560188293;0.4391729235649109;0.9106000065803528;0.5257763862609863
0.9318727850914001;0.44255155324935913;0.913100004196167;0.5141199231147766
0.9329942464828491;0.4402441084384918;0.9124000072479248;0.5084456205368042
0.9340355396270752;0.4345396161079407;0.9103999733924866;0.5202136039733887
0.9350969195365906;0.4322448670864105;0.9072999954223633;0.5328372716903687
0.9341557025909424;0.437431663274765;0.9086999893188477;0.5214834213256836
0.9369593262672424;0.42916980385780334;0.9031000137329102;0.5517562031745911
0.9335950016975403;0.43454989790916443;0.8934999704360962;0.5766030550003052
